STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,FREQ,Frequency of observation,TERRITORIAL_LEVEL,Territorial level,REF_AREA,Reference area,TERRITORIAL_TYPE,Territorial typology,MEASURE,Measure,AGE,Age,SEX,Sex,UNIT_MEASURE,Unit of measure,TIME_PERIOD,Time period,OBS_VALUE,Observation value,COUNTRY,Country,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,DECIMALS,Decimals
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT221,Graz,_Z,Not applicable,MORT_INFANT,Infant mortality rate,Y_LT1,Less than 1 years,M,Male,DT_10P3BR_L,Deaths per 1 000 live births,2021,,2.17391304347826,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT223,Östliche Obersteiermark,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,F,Female,Y,Years,2021,,84.2468692725453,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT226,Westliche Obersteiermark,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,F,Female,Y,Years,2019,,83.61,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT315,Traunviertel,_Z,Not applicable,MORT_STANDARD_RATIO,Age-adjusted mortality rate,_T,Total,_T,Total,10P3HB,Per 1 000 inhabitants,2019,,7.44,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT312,Linz-Wels,_Z,Not applicable,MORT_INFANT,Infant mortality rate,Y_LT1,Less than 1 years,F,Female,DT_10P3BR_L,Deaths per 1 000 live births,2021,,2.68997982515131,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AU3,Queensland,_Z,Not applicable,MORT_CRUDE_RATIO,Crude mortality rate,_T,Total,_T,Total,10P3HB,Per 1 000 inhabitants,2021,,6.118,,AUS,Australia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT223,Östliche Obersteiermark,_Z,Not applicable,MORT_STANDARD_RATIO,Age-adjusted mortality rate,_T,Total,F,Female,10P3HB,Per 1 000 inhabitants,2019,,7.87,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT212,Oberkärnten,_Z,Not applicable,MORT_INFANT,Infant mortality rate,Y_LT1,Less than 1 years,F,Female,DT_10P3BR_L,Deaths per 1 000 live births,2022,,0,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT213,Unterkärnten,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2021,,78.8568319952267,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT333,Osttirol,_Z,Not applicable,MORT_INFANT,Infant mortality rate,Y_LT1,Less than 1 years,_T,Total,DT_10P3BR_L,Deaths per 1 000 live births,2022,,8.36820083682008,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT321,Lungau,_Z,Not applicable,MORT_STANDARD_RATIO,Age-adjusted mortality rate,_T,Total,F,Female,10P3HB,Per 1 000 inhabitants,2019,,7.87,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT342,Rheintal-Bodenseegebiet,_Z,Not applicable,MORT_INFANT,Infant mortality rate,Y_LT1,Less than 1 years,M,Male,DT_10P3BR_L,Deaths per 1 000 live births,2021,,2.87191269385411,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AT11,Burgenland,_Z,Not applicable,MORT_STANDARD_RATIO,Age-adjusted mortality rate,_T,Total,_T,Total,10P3HB,Per 1 000 inhabitants,2021,,7.71,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT225,West- und Südsteiermark,_Z,Not applicable,MORT_INFANT,Infant mortality rate,Y_LT1,Less than 1 years,_T,Total,DT_10P3BR_L,Deaths per 1 000 live births,2022,,1.8738288569644,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT342,Rheintal-Bodenseegebiet,_Z,Not applicable,MORT_STANDARD_RATIO,Age-adjusted mortality rate,_T,Total,_T,Total,10P3HB,Per 1 000 inhabitants,2019,,6.91,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT121,Mostviertel-Eisenwurzen,_Z,Not applicable,MORT_STANDARD_RATIO,Age-adjusted mortality rate,_T,Total,M,Male,10P3HB,Per 1 000 inhabitants,2019,,7.35,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT125,Weinviertel,_Z,Not applicable,MORT_STANDARD_RATIO,Age-adjusted mortality rate,_T,Total,_T,Total,10P3HB,Per 1 000 inhabitants,2019,,8.72,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT311,Innviertel,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2021,,78.8018585993231,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT126,Wiener Umland/Nordteil,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,F,Female,Y,Years,2021,,83.3291314479753,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT221,Graz,_Z,Not applicable,MORT_STANDARD_RATIO,Age-adjusted mortality rate,_T,Total,_T,Total,10P3HB,Per 1 000 inhabitants,2019,,7.53,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT313,Mühlviertel,_Z,Not applicable,MORT_CRUDE_RATIO,Crude mortality rate,Y_LT15,Less than 15 years,_T,Total,10P3HB,Per 1 000 inhabitants,2021,,0.297,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT314,Steyr-Kirchdorf,_Z,Not applicable,MORT_CRUDE_RATIO,Crude mortality rate,_T,Total,_T,Total,10P3HB,Per 1 000 inhabitants,2021,,11.323,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT130,Vienna,_Z,Not applicable,MORT_INFANT,Infant mortality rate,Y_LT1,Less than 1 years,M,Male,DT_10P3BR_L,Deaths per 1 000 live births,2021,,3.78863409770688,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT121,Mostviertel-Eisenwurzen,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2021,,78.6543648981972,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT122,Niederösterreich-Süd,_Z,Not applicable,MORT_CRUDE_RATIO,Crude mortality rate,_T,Total,_T,Total,10P3HB,Per 1 000 inhabitants,2021,,12.506,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT124,Waldviertel,_Z,Not applicable,MORT_STANDARD_RATIO,Age-adjusted mortality rate,_T,Total,F,Female,10P3HB,Per 1 000 inhabitants,2019,,8.1,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AT22,Styria,_Z,Not applicable,MORT_CRUDE_RATIO,Crude mortality rate,_T,Total,_T,Total,10P3HB,Per 1 000 inhabitants,2021,,10.851,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT212,Oberkärnten,_Z,Not applicable,MORT_STANDARD_RATIO,Age-adjusted mortality rate,_T,Total,M,Male,10P3HB,Per 1 000 inhabitants,2019,,7.05,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT213,Unterkärnten,_Z,Not applicable,MORT_CRUDE_RATIO,Crude mortality rate,Y_LT15,Less than 15 years,_T,Total,10P3HB,Per 1 000 inhabitants,2021,,0.05,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AU8,Australian Capital Territory,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2021,,82.7,,AUS,Australia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT315,Traunviertel,_Z,Not applicable,MORT_CRUDE_RATIO,Crude mortality rate,_T,Total,_T,Total,10P3HB,Per 1 000 inhabitants,2021,,10.483,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT341,Bludenz-Bregenzer Wald,_Z,Not applicable,MORT_CRUDE_RATIO,Crude mortality rate,_T,Total,_T,Total,10P3HB,Per 1 000 inhabitants,2021,,8.753,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,CTRY,Country,AUT,Austria,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,_T,Total,Y,Years,2021,,81.3,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AT32,Salzburg,_Z,Not applicable,MORT_INFANT,Infant mortality rate,Y_LT1,Less than 1 years,M,Male,DT_10P3BR_L,Deaths per 1 000 live births,2021,,1.67336010709505,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT112,Nordburgenland,_Z,Not applicable,MORT_STANDARD_RATIO,Age-adjusted mortality rate,_T,Total,F,Female,10P3HB,Per 1 000 inhabitants,2019,,8.11,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT341,Bludenz-Bregenzer Wald,_Z,Not applicable,MORT_STANDARD_RATIO,Age-adjusted mortality rate,_T,Total,F,Female,10P3HB,Per 1 000 inhabitants,2019,,7.2,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT313,Mühlviertel,_Z,Not applicable,MORT_INFANT,Infant mortality rate,Y_LT1,Less than 1 years,F,Female,DT_10P3BR_L,Deaths per 1 000 live births,2021,,2.90697674418605,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT315,Traunviertel,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,F,Female,Y,Years,2021,,84.510084679728,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AU2,Victoria,_Z,Not applicable,MORT_CRUDE_RATIO,Crude mortality rate,_T,Total,_T,Total,10P3HB,Per 1 000 inhabitants,2023,,6.878,,AUS,Australia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AU6,Tasmania,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,F,Female,Y,Years,2021,,84.5,,AUS,Australia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT226,Westliche Obersteiermark,_Z,Not applicable,MORT_INFANT,Infant mortality rate,Y_LT1,Less than 1 years,M,Male,DT_10P3BR_L,Deaths per 1 000 live births,2022,,2.41545893719807,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT331,Außerfern,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,F,Female,Y,Years,2021,,85.765634694779,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT323,Salzburg und Umgebung,_Z,Not applicable,MORT_INFANT,Infant mortality rate,Y_LT1,Less than 1 years,F,Female,DT_10P3BR_L,Deaths per 1 000 live births,2020,,2.72479564032698,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT333,Osttirol,_Z,Not applicable,MORT_STANDARD_RATIO,Age-adjusted mortality rate,_T,Total,M,Male,10P3HB,Per 1 000 inhabitants,2019,,6.91,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT341,Bludenz-Bregenzer Wald,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,F,Female,Y,Years,2021,,85.2413201697675,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT331,Außerfern,_Z,Not applicable,MORT_INFANT,Infant mortality rate,Y_LT1,Less than 1 years,M,Male,DT_10P3BR_L,Deaths per 1 000 live births,2021,,6.13496932515337,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT225,West- und Südsteiermark,_Z,Not applicable,MORT_INFANT,Infant mortality rate,Y_LT1,Less than 1 years,F,Female,DT_10P3BR_L,Deaths per 1 000 live births,2022,,1.2970168612192,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AT13,Vienna,_Z,Not applicable,MORT_STANDARD_RATIO,Age-adjusted mortality rate,_T,Total,F,Female,10P3HB,Per 1 000 inhabitants,2020,,8.52,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT125,Weinviertel,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,F,Female,Y,Years,2020,,83.8,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AT22,Styria,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2019,,79.5155065325841,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AT22,Styria,_Z,Not applicable,MORT_STANDARD_RATIO,Age-adjusted mortality rate,_T,Total,M,Male,10P3HB,Per 1 000 inhabitants,2020,,7.95,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AT33,Tyrol,_Z,Not applicable,MORT_INFANT,Infant mortality rate,Y_LT1,Less than 1 years,_T,Total,DT_10P3BR_L,Deaths per 1 000 live births,2021,,2.39475674313083,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AT33,Tyrol,_Z,Not applicable,MORT_INFANT,Infant mortality rate,Y_LT1,Less than 1 years,F,Female,DT_10P3BR_L,Deaths per 1 000 live births,2021,,2.88033516627389,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AU2,Victoria,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,F,Female,Y,Years,2021,,85.6,,AUS,Australia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT315,Traunviertel,_Z,Not applicable,MORT_INFANT,Infant mortality rate,Y_LT1,Less than 1 years,M,Male,DT_10P3BR_L,Deaths per 1 000 live births,2020,,2.55972696245734,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT342,Rheintal-Bodenseegebiet,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,F,Female,Y,Years,2019,,85.12,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AT11,Burgenland,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,_T,Total,Y,Years,2021,,81.4597465591365,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AT31,Upper Austria,_Z,Not applicable,MORT_INFANT,Infant mortality rate,Y_LT1,Less than 1 years,M,Male,DT_10P3BR_L,Deaths per 1 000 live births,2021,,2.68714011516315,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AT32,Salzburg,_Z,Not applicable,MORT_STANDARD_RATIO,Age-adjusted mortality rate,_T,Total,_T,Total,10P3HB,Per 1 000 inhabitants,2021,,6.96,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AU2,Victoria,_Z,Not applicable,MORT_STANDARD_RATIO,Age-adjusted mortality rate,_T,Total,_T,Total,10P3HB,Per 1 000 inhabitants,2020,,5.45,,AUS,Australia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT125,Weinviertel,_Z,Not applicable,MORT_STANDARD_RATIO,Age-adjusted mortality rate,_T,Total,F,Female,10P3HB,Per 1 000 inhabitants,2019,,9.05,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT211,Klagenfurt-Villach,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2021,,78.5811867284491,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT222,Liezen,_Z,Not applicable,MORT_STANDARD_RATIO,Age-adjusted mortality rate,_T,Total,F,Female,10P3HB,Per 1 000 inhabitants,2019,,7.19,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT333,Osttirol,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2021,,80.2733986114707,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AT11,Burgenland,_Z,Not applicable,MORT_STANDARD_RATIO,Age-adjusted mortality rate,_T,Total,F,Female,10P3HB,Per 1 000 inhabitants,2020,,8.1,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AT13,Vienna,_Z,Not applicable,MORT_CRUDE_RATIO,Crude mortality rate,_T,Total,_T,Total,10P3HB,Per 1 000 inhabitants,2021,,9.415,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT122,Niederösterreich-Süd,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2021,,77.5531462555853,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AU2,Victoria,_Z,Not applicable,MORT_STANDARD_RATIO,Age-adjusted mortality rate,_T,Total,F,Female,10P3HB,Per 1 000 inhabitants,2021,,5.84,,AUS,Australia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT113,Südburgenland,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,F,Female,Y,Years,2021,,82.9686287812471,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT125,Weinviertel,_Z,Not applicable,MORT_CRUDE_RATIO,Crude mortality rate,_T,Total,_T,Total,10P3HB,Per 1 000 inhabitants,2021,,13.523,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT331,Außerfern,_Z,Not applicable,MORT_STANDARD_RATIO,Age-adjusted mortality rate,_T,Total,_T,Total,10P3HB,Per 1 000 inhabitants,2019,,7.35,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT341,Bludenz-Bregenzer Wald,_Z,Not applicable,MORT_STANDARD_RATIO,Age-adjusted mortality rate,_T,Total,_T,Total,10P3HB,Per 1 000 inhabitants,2019,,6.55,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AT11,Burgenland,_Z,Not applicable,MORT_CRUDE_RATIO,Crude mortality rate,_T,Total,_T,Total,10P3HB,Per 1 000 inhabitants,2021,,12.162,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AT12,Lower Austria,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,F,Female,Y,Years,2022,,83.565411770572,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT212,Oberkärnten,_Z,Not applicable,MORT_INFANT,Infant mortality rate,Y_LT1,Less than 1 years,_T,Total,DT_10P3BR_L,Deaths per 1 000 live births,2022,,0,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AT34,Vorarlberg,_Z,Not applicable,MORT_INFANT,Infant mortality rate,Y_LT1,Less than 1 years,F,Female,DT_10P3BR_L,Deaths per 1 000 live births,2020,,2.96,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT335,Tiroler Unterland,_Z,Not applicable,MORT_INFANT,Infant mortality rate,Y_LT1,Less than 1 years,F,Female,DT_10P3BR_L,Deaths per 1 000 live births,2021,,2.25056264066016,,AUT,Austria,A,Normal value,0,Units,2,Two
